Dates,2.1.1,2.4.4,2.5.2,2.5.5,2.1.5,1.1.4,1.5.3,2.1.4,1.4.3,2.3.1,2.5.1,1.2.2,1.3.1,2.5.4,2.4.1,2.3.4
5/1/18,0.520771,0.010315,0.378281,0.141776,0.493728,0.205422,0.049708,0.165052,0.353946,0.516984,0.057323,0.169878,0.073682,0.009591,0.530391,0.243992
5/2/18,0.215031,0.409504,0.463642,0.249813,0.254083,0.118510,0.337990,0.525416,0.006061,0.005948,0.457899,0.324891,0.008105,0.529024,0.524904,0.005554
5/3/18,0.181095,0.153978,0.274463,0.407468,0.094732,0.367800,0.409696,0.249236,0.430000,0.159744,0.538513,0.500575,0.175775,0.425848,0.123864,0.105316
5/4/18,0.522413,0.529007,0.507242,0.209619,0.064719,0.346168,0.226825,0.101519,0.403751,0.453837,0.401822,0.322298,0.519339,0.271313,0.352453,0.333713
5/5/18,0.151975,0.482286,0.402364,0.386337,0.083441,0.459158,0.185935,0.573031,0.143857,0.115339,0.116579,0.375944,0.080621,0.413944,0.498316,0.366025
5/6/18,0.540006,0.542102,0.575829,0.212785,0.181103,0.475908,0.212907,0.447740,0.249940,0.302112,0.182014,0.244631,0.145680,0.064495,0.233149,0.356905
5/7/18,0.186997,0.318224,0.515192,0.177486,0.081819,0.417010,0.504787,0.559041,0.470788,0.276331,0.295464,0.323878,0.392965,0.123772,0.552774,0.534288
5/8/18,0.429129,0.451713,0.209732,0.045229,0.190293,0.367942,0.425644,0.062021,0.447061,0.555566,0.141366,0.430586,0.559262,0.096364,0.265489,0.440312
5/9/18,0.293565,0.468384,0.217297,0.431552,0.584419,0.217261,0.481186,0.214722,0.441202,0.516228,0.545628,0.564895,0.175482,0.194335,0.438102,0.544332
5/10/18,0.319563,0.576297,0.399666,0.548746,0.328857,0.423773,0.484649,0.284200,0.321296,0.565190,0.175270,0.081024,0.100342,0.114096,0.409845,0.488084
5/11/18,0.534929,0.466933,0.458606,0.435271,0.182931,0.396520,0.606587,0.416509,0.366656,0.262052,0.194809,0.335983,0.623650,0.396440,0.456182,0.534189
5/12/18,0.504044,0.170375,0.480826,0.295116,0.359108,0.393043,0.337789,0.318207,0.194174,0.551272,0.206218,0.187397,0.306035,0.552647,0.423732,0.319939
5/13/18,0.509476,0.442400,0.598301,0.315097,0.248858,0.200193,0.524945,0.318872,0.390053,0.466125,0.524967,0.596316,0.350161,0.476476,0.520278,0.597700
5/14/18,0.232739,0.535420,0.474144,0.315295,0.303425,0.364298,0.607436,0.405540,0.242998,0.509546,0.324342,0.252217,0.420060,0.517252,0.524205,0.528511
5/15/18,0.393119,0.184388,0.246103,0.328081,0.537270,0.249953,0.513162,0.363412,0.418637,0.590367,0.548733,0.285223,0.525097,0.577740,0.434937,0.393766
5/16/18,0.416093,0.520840,0.275981,0.565139,0.578193,0.295527,0.283307,0.385019,0.257168,0.238139,0.577897,0.474909,0.488295,0.613250,0.564132,0.586225
5/17/18,0.646936,0.277568,0.440066,0.465600,0.375616,0.645750,0.650133,0.589810,0.584456,0.425086,0.377470,0.593787,0.273331,0.367568,0.614578,0.616277
5/18/18,0.538091,0.422720,0.583256,0.524540,0.297676,0.323829,0.631051,0.486880,0.411460,0.533057,0.567605,0.563920,0.480801,0.390700,0.563423,0.610167
5/19/18,0.297484,0.516609,0.572376,0.598731,0.261986,0.658989,0.384749,0.604814,0.564315,0.657931,0.578137,0.365966,0.472340,0.661307,0.415446,0.268159
5/20/18,0.252121,0.605673,0.428313,0.393252,0.349210,0.269025,0.657697,0.394807,0.403390,0.518169,0.346028,0.504610,0.476768,0.318692,0.656925,0.665133
5/21/18,0.637234,0.443217,0.345688,0.654073,0.307113,0.559534,0.386642,0.337399,0.532152,0.329685,0.668045,0.314026,0.446963,0.582066,0.635547,0.333200
5/22/18,0.544964,0.651375,0.477449,0.421928,0.671706,0.565015,0.292019,0.669239,0.443280,0.352719,0.292935,0.646439,0.276664,0.577476,0.582595,0.534041
5/23/18,0.466109,0.588430,0.396805,0.604649,0.357123,0.663761,0.587863,0.562101,0.364448,0.548514,0.559943,0.513179,0.516253,0.626980,0.512725,0.498340
5/24/18,0.644837,0.416650,0.633547,0.517730,0.489051,0.611528,0.624071,0.676404,0.466586,0.700911,0.395008,0.435138,0.463056,0.577532,0.591939,0.470157
5/25/18,0.651036,0.575900,0.488229,0.393172,0.431364,0.467680,0.372587,0.619224,0.636639,0.689046,0.505687,0.565417,0.686281,0.591091,0.363689,0.538595
5/26/18,0.430007,0.517731,0.695129,0.699211,0.433047,0.450103,0.693016,0.699299,0.558394,0.431603,0.399532,0.375606,0.621593,0.523969,0.381271,0.693275
5/27/18,0.709943,0.686329,0.614536,0.489196,0.376680,0.692003,0.377617,0.478959,0.398329,0.679916,0.656939,0.393913,0.643535,0.676835,0.462510,0.657791
5/28/18,0.708460,0.521884,0.398822,0.682625,0.530585,0.487529,0.553453,0.560292,0.540192,0.653188,0.648912,0.654335,0.423097,0.708364,0.557960,0.594045
5/29/18,0.425250,0.451916,0.420562,0.430759,0.523621,0.660049,0.685302,0.699752,0.636838,0.412147,0.425348,0.540422,0.379680,0.418294,0.558303,0.407731
5/30/18,0.451474,0.453190,0.736912,0.459569,0.599936,0.606553,0.550030,0.596064,0.525956,0.485011,0.531098,0.651457,0.609338,0.602468,0.740774,0.663374
5/31/18,0.689264,0.562707,0.557944,0.589931,0.731752,0.730836,0.629401,0.514897,0.419274,0.425107,0.665177,0.549644,0.562438,0.512158,0.489715,0.575493
6/1/18,0.636650,0.678261,0.545999,0.727721,0.578636,0.731013,0.740663,0.457984,0.733897,0.729053,0.544769,0.542654,0.636389,0.702664,0.675131,0.546822
6/2/18,0.681010,0.639184,0.615142,0.535158,0.646510,0.647238,0.430357,0.512295,0.446501,0.516510,0.737062,0.576801,0.571236,0.517859,0.489702,0.598241
6/3/18,0.701803,0.487519,0.557403,0.676911,0.534037,0.475674,0.611753,0.672297,0.582883,0.518816,0.612603,0.695029,0.582508,0.692537,0.487091,0.584354
6/4/18,0.727353,0.740967,0.463651,0.685221,0.677957,0.740326,0.469947,0.666478,0.632026,0.473761,0.646798,0.752134,0.579748,0.644652,0.702195,0.717438
6/5/18,0.677653,0.626625,0.592113,0.521260,0.711650,0.558515,0.522769,0.510506,0.513380,0.687526,0.567496,0.770727,0.604066,0.655435,0.679049,0.525502
6/6/18,0.691472,0.700776,0.609981,0.578782,0.684902,0.554032,0.662636,0.754763,0.687965,0.759144,0.616009,0.580554,0.718789,0.679897,0.686541,0.641127
6/7/18,0.620763,0.651328,0.545558,0.705349,0.709024,0.612852,0.619297,0.537350,0.654478,0.680643,0.700524,0.559520,0.745267,0.587916,0.706178,0.578125
6/8/18,0.789069,0.614727,0.691844,0.762492,0.741227,0.666527,0.696431,0.596448,0.791975,0.754462,0.602975,0.605089,0.617846,0.743274,0.633365,0.630538
6/9/18,0.548210,0.616399,0.563735,0.662001,0.751866,0.751498,0.672232,0.677899,0.728155,0.648722,0.537569,0.746608,0.661137,0.673599,0.572443,0.619792
6/10/18,0.673892,0.628939,0.694098,0.793297,0.689805,0.630574,0.720999,0.677957,0.765275,0.594814,0.685775,0.689044,0.588083,0.786098,0.634259,0.685276
6/11/18,0.796872,0.798978,0.762754,0.697627,0.644394,0.638142,0.778390,0.721272,0.804455,0.780885,0.758742,0.681461,0.567804,0.632614,0.779131,0.637221
6/12/18,0.580662,0.791933,0.560325,0.659678,0.696269,0.642263,0.563128,0.665862,0.573897,0.627251,0.646389,0.787200,0.746831,0.644442,0.629176,0.702475
6/13/18,0.744438,0.657517,0.715054,0.736485,0.707183,0.624171,0.673053,0.720477,0.659787,0.644412,0.736705,0.611151,0.620860,0.794828,0.679135,0.778123
6/14/18,0.746121,0.712970,0.699166,0.734473,0.626848,0.732311,0.645599,0.644042,0.640521,0.773062,0.793568,0.741331,0.659416,0.635708,0.661101,0.809482
6/15/18,0.785385,0.744525,0.833030,0.715839,0.691454,0.749219,0.732017,0.760881,0.790131,0.722872,0.767305,0.633165,0.721166,0.648223,0.667454,0.695619
6/16/18,0.718873,0.800501,0.807300,0.742972,0.702788,0.680225,0.670502,0.785180,0.698786,0.695455,0.760155,0.806608,0.705178,0.715192,0.658524,0.713227
6/17/18,0.737620,0.824166,0.785795,0.769171,0.768574,0.762396,0.718362,0.729741,0.779232,0.684936,0.841605,0.823961,0.843600,0.810583,0.674873,0.844339
6/18/18,0.710449,0.728769,0.753522,0.753927,0.726485,0.686393,0.776750,0.718244,0.697356,0.852101,0.735810,0.779357,0.706709,0.696844,0.677082,0.810672
6/19/18,0.706063,0.824703,0.749537,0.859480,0.797010,0.835761,0.750080,0.787077,0.757378,0.797208,0.842221,0.802501,0.695397,0.853917,0.796033,0.798283
6/20/18,0.820944,0.691690,0.855440,0.794724,0.837743,0.758189,0.798056,0.854073,0.752832,0.749145,0.710367,0.819890,0.713742,0.717245,0.849951,0.749637
6/21/18,0.833686,0.775665,0.734368,0.781696,0.726059,0.831733,0.742796,0.868456,0.813340,0.802244,0.735209,0.746103,0.782553,0.862746,0.855974,0.770486
6/22/18,0.776133,0.771472,0.856043,0.800530,0.747276,0.858612,0.826125,0.718227,0.735543,0.733263,0.842730,0.837073,0.731560,0.806181,0.777450,0.749983
6/23/18,0.826547,0.871185,0.731539,0.858465,0.798508,0.732673,0.806650,0.805544,0.759884,0.730807,0.758763,0.770065,0.783697,0.805011,0.738516,0.809889
6/24/18,0.813537,0.801123,0.772078,0.880837,0.765473,0.824714,0.829799,0.880992,0.872341,0.789686,0.775046,0.854915,0.822908,0.861406,0.792900,0.833124
6/25/18,0.831371,0.888077,0.893009,0.784213,0.788243,0.860488,0.857308,0.883469,0.774664,0.789695,0.818307,0.782720,0.850573,0.798264,0.803661,0.818617
6/26/18,0.781357,0.805318,0.792970,0.895927,0.800120,0.857117,0.897819,0.785320,0.848515,0.894328,0.829909,0.792810,0.846992,0.787955,0.857638,0.809899
6/27/18,0.815773,0.877744,0.832314,0.812338,0.884293,0.795039,0.875230,0.886414,0.818705,0.817788,0.815785,0.836568,0.845150,0.833225,0.899716,0.904165
6/28/18,0.857287,0.891009,0.861178,0.812147,0.851374,0.894732,0.903756,0.811556,0.881791,0.853399,0.856400,0.894658,0.839730,0.869820,0.844777,0.801364
6/29/18,0.916856,0.870687,0.905782,0.883640,0.841814,0.906647,0.886909,0.861792,0.888006,0.821814,0.843548,0.888029,0.876763,0.828098,0.884289,0.881391
6/30/18,0.905204,0.895681,0.921939,0.847590,0.847697,0.890196,0.902374,0.870580,0.850862,0.918792,0.924366,0.883642,0.897573,0.885071,0.907607,0.895087
7/1/18,0.906244,0.889974,0.916772,0.912690,0.893747,0.908027,0.883592,0.866184,0.855394,0.916024,0.879479,0.865675,0.912758,0.868074,0.865952,0.900105
7/2/18,0.880546,0.860232,0.872557,0.892924,0.893581,0.916069,0.934952,0.916598,0.901342,0.902584,0.935058,0.884376,0.910481,0.909549,0.911574,0.927481
7/3/18,0.235186,0.195543,0.201434,0.189264,0.196671,0.165133,0.208885,-0.205317,-0.326803,-0.112749,-0.217632,0.289957,0.214098,-0.304780,-0.294152,-0.081141
7/4/18,0.283330,-0.043235,-0.110170,0.039917,-0.133279,0.033248,0.372331,-0.113682,0.173476,0.392870,0.091928,0.014597,-0.311943,0.297297,-0.050988,0.294454
7/5/18,-0.243580,0.317060,-0.255654,-0.298314,-0.052326,0.378230,0.151366,0.107249,0.358026,-0.079279,0.396782,0.084180,-0.220767,0.282551,-0.077567,0.210373
7/6/18,0.346623,0.280029,-0.043955,0.101403,-0.290945,-0.123854,0.353541,0.178643,-0.114599,0.274289,-0.388120,-0.031459,-0.309852,-0.218328,-0.123686,-0.107936
7/7/18,-0.127918,-0.069413,-0.031038,-0.060006,0.135107,-0.074219,0.348545,-0.351716,-0.292028,-0.372813,-0.060150,0.315508,0.281562,0.133112,-0.319839,-0.040777
7/8/18,0.174618,0.229062,0.325527,-0.074566,0.321981,-0.198263,0.329165,-0.286002,0.191551,-0.221509,-0.132447,0.233855,-0.173626,0.105291,-0.240421,0.095705
7/9/18,0.365715,0.060878,-0.027850,-0.044926,-0.102399,0.405536,0.108779,0.147747,0.422554,0.200743,0.152756,-0.014344,-0.130312,-0.048095,0.249302,0.185595
7/10/18,0.318086,0.236420,0.072002,-0.244758,0.092552,0.325478,-0.088872,0.280635,0.319078,0.215208,0.397309,0.226977,-0.032018,-0.080265,0.241552,0.346418
7/11/18,0.391796,0.165115,0.300963,-0.161306,0.195118,0.411897,0.222290,0.184281,-0.249048,0.225706,0.121500,0.127305,0.241045,0.374824,-0.117484,0.411814
7/12/18,-0.045995,0.395432,0.085793,0.346895,0.047166,0.353075,0.017732,-0.156409,0.265627,0.332508,0.036837,0.266986,-0.128981,-0.051546,-0.107311,-0.135991
7/13/18,0.001481,0.414140,0.153465,-0.074680,0.142591,0.156940,0.107001,0.292348,0.234750,0.005454,-0.075057,0.311749,0.188309,0.092678,-0.222299,-0.225891
7/14/18,0.071803,0.125223,-0.124019,0.228990,0.091578,0.048476,0.147394,0.072314,-0.030059,0.079375,0.426741,0.251295,0.400859,-0.018498,-0.078601,0.431669
7/15/18,0.227938,0.189303,0.067904,0.256659,0.391885,-0.240661,0.366212,0.310418,0.039469,0.257474,0.404961,-0.261151,0.002348,0.298353,0.088970,0.095508
7/16/18,-0.006072,-0.018929,-0.103998,0.148839,0.363571,0.071752,-0.191779,-0.032954,0.186339,-0.150432,0.308082,0.191934,-0.017749,0.169454,0.036047,0.209123
7/17/18,-0.073549,-0.237967,0.078173,0.126554,-0.140659,-0.181265,-0.144263,0.086681,0.137976,0.022268,-0.045242,-0.056208,-0.201108,0.261955,0.317475,0.205187
7/18/18,0.297511,-0.181284,-0.020991,0.154185,-0.134658,0.187106,-0.207479,0.084754,-0.213263,0.393086,0.216870,0.286208,0.362457,0.294718,0.212554,0.411583
7/19/18,0.404063,-0.006559,0.034999,0.164552,0.191372,0.019626,-0.135159,0.262062,0.139414,0.147558,0.327768,-0.154391,-0.008626,0.045310,0.106153,0.059352
7/20/18,0.146407,0.143266,0.217103,0.036778,0.432407,0.171427,0.198369,-0.103805,0.169529,0.338409,0.456377,0.183995,0.431595,0.239072,0.135282,-0.028349
7/21/18,0.066866,0.218203,0.258082,0.059542,0.137292,0.229225,0.174655,-0.054162,0.176744,0.187572,0.340757,0.226446,0.065423,0.018461,-0.090055,0.358491
7/22/18,0.357293,0.218125,0.165592,-0.009935,0.140905,0.413441,0.469775,0.040068,0.423530,0.278615,-0.026171,-0.062071,0.355224,0.207119,0.366143,0.417095
7/23/18,0.185437,0.110823,-0.088616,-0.019951,-0.028788,-0.086713,-0.076402,0.039682,0.282517,0.461044,0.311350,0.363296,0.407147,0.022456,0.328162,-0.065783
7/24/18,0.007612,0.062891,0.314155,0.112048,0.391928,0.177179,0.151824,0.211214,-0.119980,0.128794,-0.131063,0.236615,0.423170,0.332521,0.440509,0.403162
7/25/18,0.242096,0.040628,0.512908,0.171385,0.417396,0.083238,0.170857,0.255407,0.051948,0.301940,0.340208,0.144535,0.372175,0.158254,0.175855,0.243514
7/26/18,0.263093,0.260632,0.343032,0.278094,0.517638,0.288520,0.370801,0.515191,0.088824,0.101318,0.239329,0.025756,0.131218,0.520836,0.206238,0.077472
7/27/18,0.288370,0.138219,0.205025,0.433989,-0.000813,0.242444,0.166982,0.443360,0.497929,0.528874,0.093657,0.531893,-0.003304,0.045688,0.297671,0.445476
7/28/18,0.421159,0.420796,0.435677,0.146613,0.168565,0.178223,0.027527,0.036930,0.508799,0.099222,0.282992,0.333193,0.311573,0.230089,0.462423,0.185837
7/29/18,0.495446,0.456391,0.332006,0.123035,0.313379,0.108686,0.177610,0.480233,0.481538,0.294835,0.499372,0.471734,0.051703,0.287488,-0.013371,0.289111
7/30/18,0.459575,0.423833,0.197363,0.032583,0.013581,0.399113,0.278468,0.137080,0.376029,0.499587,0.141618,0.057592,0.332745,0.389111,0.010621,0.044448
7/31/18,0.471353,0.235200,-0.015445,0.513668,0.050197,0.216405,0.355489,0.332468,0.298175,0.054281,0.124201,0.379870,0.376129,0.197320,0.170662,0.046660
8/1/18,0.043730,0.505352,0.256948,0.360847,0.327587,0.334640,0.264843,0.280450,0.148393,0.461159,0.302252,0.160366,0.537299,0.211421,0.083460,0.168749
8/2/18,-0.028031,0.219318,0.046537,0.136326,0.089042,-0.004950,0.477904,0.494703,0.429727,0.256863,0.265463,0.221508,-0.017662,0.286316,0.521982,0.322989
8/3/18,0.158638,0.105785,0.169018,0.175405,0.189962,0.521816,0.218155,0.115952,0.110080,0.256723,0.296336,0.097596,0.251534,0.275370,0.417364,0.301776
8/4/18,0.298942,0.550997,0.466709,0.426571,0.210267,0.501230,0.381632,0.196115,0.340611,0.076693,0.493139,0.471816,0.232590,0.356005,0.103501,0.180319
8/5/18,0.532334,0.605219,0.427869,0.396127,0.342028,0.408674,0.474685,0.225185,0.283947,0.529312,0.463780,0.184425,0.451564,0.377515,0.287129,0.212427
8/6/18,0.153505,0.585528,0.586935,0.198493,0.445812,0.518881,0.540281,0.302786,0.327739,0.252407,0.151704,0.461339,0.134050,0.563051,0.372890,0.512716
8/7/18,0.212072,0.492834,0.379563,0.176236,0.170552,0.438064,0.228954,0.263885,0.555849,0.320218,0.569518,0.180783,0.202691,0.292287,0.394171,0.329939
8/8/18,0.580043,0.477985,0.220687,0.281183,0.465985,0.175339,0.560287,0.189545,0.565904,0.499677,0.203884,0.219436,0.256370,0.463258,0.552635,0.408876
8/9/18,0.539524,0.427040,0.511257,0.366837,0.315845,0.321857,0.532584,0.215627,0.581290,0.368683,0.299302,0.458981,0.154487,0.233875,0.568874,0.362706
8/10/18,0.599176,0.270494,0.182595,0.425112,0.251273,0.175422,0.233277,0.484875,0.268080,0.189749,0.357822,0.315474,0.455701,0.412173,0.584862,0.263577
8/11/18,0.423482,0.416796,0.308682,0.394155,0.140323,0.392256,0.431209,0.354242,0.190699,0.498823,0.304321,0.458742,0.409059,0.302917,0.542024,0.267487
8/12/18,0.202338,0.357997,0.220542,0.535250,0.401302,0.511758,0.143919,0.191676,0.359666,0.393894,0.424960,0.509745,0.359901,0.144506,0.351229,0.339005
8/13/18,0.299167,0.264288,0.392584,0.589760,0.217909,0.392166,0.346094,0.433336,0.585975,0.372522,0.181287,0.205264,0.502294,0.486259,0.536649,0.282447
8/14/18,0.344396,0.473503,0.456486,0.501851,0.585371,0.276675,0.350517,0.409452,0.312812,0.204733,0.278477,0.492799,0.449849,0.360376,0.534814,0.487340
8/15/18,0.302800,0.564016,0.373502,0.553130,0.288141,0.244819,0.609353,0.621060,0.406868,0.257630,0.362235,0.288380,0.629652,0.529618,0.542524,0.403238
8/16/18,0.450249,0.540121,0.305217,0.356883,0.391512,0.573381,0.505423,0.553437,0.289921,0.654236,0.534056,0.424012,0.526443,0.353467,0.477764,0.291707
8/17/18,0.488839,0.604836,0.246574,0.240149,0.394421,0.425237,0.339025,0.454928,0.536250,0.433285,0.382740,0.552230,0.419079,0.617136,0.245522,0.595019
8/18/18,0.351873,0.606896,0.573348,0.386312,0.466552,0.514768,0.493531,0.550649,0.292178,0.329812,0.620502,0.517596,0.266279,0.400859,0.388091,0.436898
8/19/18,0.486062,0.582917,0.465495,0.433134,0.364138,0.408430,0.419456,0.485846,0.557858,0.568333,0.632654,0.636884,0.393166,0.255930,0.344040,0.311244
8/20/18,0.545532,0.546957,0.627795,0.455600,0.516736,0.382481,0.367331,0.696249,0.453873,0.634887,0.692386,0.628957,0.399229,0.423559,0.538592,0.598534
8/21/18,0.522146,0.438734,0.564193,0.648325,0.681176,0.333453,0.576245,0.352978,0.590915,0.516011,0.665481,0.479939,0.322222,0.516152,0.299290,0.300784
8/22/18,0.385068,0.520304,0.484058,0.466158,0.448724,0.390272,0.376306,0.684500,0.504244,0.377798,0.393168,0.437477,0.401167,0.669113,0.630426,0.379392
8/23/18,0.573585,0.592214,0.612981,0.308798,0.392124,0.662893,0.639733,0.405029,0.630014,0.456900,0.434141,0.601710,0.672433,0.534092,0.506256,0.360758
8/24/18,0.655042,0.502053,0.634656,0.402556,0.365642,0.557861,0.436639,0.643907,0.374329,0.508542,0.547785,0.342000,0.510285,0.585122,0.387002,0.636302
8/25/18,0.376892,0.690493,0.457099,0.406957,0.554516,0.405107,0.419226,0.469033,0.333801,0.587128,0.453648,0.422543,0.477323,0.680547,0.373144,0.580049
8/26/18,0.652258,0.415043,0.685883,0.544655,0.570789,0.670137,0.429282,0.575339,0.671505,0.542085,0.362948,0.595610,0.595414,0.675201,0.457091,0.399879
8/27/18,0.520769,0.726044,0.573452,0.505583,0.557407,0.667665,0.703104,0.546207,0.683671,0.493036,0.521404,0.506825,0.601366,0.428212,0.620619,0.411833
8/28/18,0.634896,0.712261,0.656450,0.480511,0.647697,0.625597,0.523859,0.527806,0.627997,0.440346,0.489525,0.595709,0.455801,0.392182,0.483985,0.520884
8/29/18,0.633422,0.699903,0.416361,0.621321,0.477506,0.729582,0.698882,0.530482,0.571043,0.493874,0.516274,0.630962,0.598952,0.506222,0.489324,0.530053
8/30/18,0.453302,0.588719,0.601230,0.413162,0.534855,0.643596,0.617953,0.723400,0.522559,0.418396,0.431701,0.512078,0.595236,0.690202,0.444399,0.559048
