Dates,2.1.1,2.4.4,2.5.2,2.5.5,2.1.5,1.1.4,1.5.3,2.1.4,1.4.3,2.3.1,2.5.1,1.2.2,1.3.1,2.5.4,2.4.1,2.3.4
8/31/18,0.637903,0.591690,0.704877,0.722844,0.582655,0.526347,0.593165,0.584975,0.642893,0.708423,0.689222,0.624706,0.515221,0.697551,0.705217,0.670861
9/1/18,0.544196,0.411274,0.505758,0.587503,0.709478,0.651292,0.489672,0.700218,0.695060,0.699657,0.604563,0.615925,0.500066,0.609017,0.529746,0.706429
9/2/18,0.686950,0.677372,0.565242,0.604781,0.629026,0.626328,0.710154,0.464956,0.697350,0.632926,0.621972,0.597861,0.648259,0.562104,0.539484,0.683361
9/3/18,0.710583,0.680966,0.686009,0.606936,0.575204,0.576477,0.651542,0.613575,0.562758,0.485125,0.643819,0.541950,0.507384,0.570677,0.498218,0.634603
9/4/18,0.571216,0.592283,0.560118,0.657025,0.520518,0.542870,0.590589,0.521862,0.591619,0.545536,0.745788,0.587518,0.571090,0.576394,0.764423,0.757907
9/5/18,0.553190,0.750437,0.767560,0.607049,0.677426,0.752075,0.528330,0.677012,0.727638,0.645147,0.680927,0.681970,0.748039,0.700448,0.545174,0.607287
9/6/18,0.636205,0.538351,0.558589,0.542689,0.737221,0.669149,0.769585,0.671019,0.672747,0.641661,0.777797,0.514268,0.510191,0.759992,0.689493,0.546433
9/7/18,0.687379,0.573829,0.730899,0.791892,0.787914,0.650629,0.786311,0.775236,0.725887,0.760407,0.695096,0.555348,0.783160,0.753787,0.662120,0.658513
9/8/18,0.667549,0.662355,0.573387,0.802934,0.666817,0.708846,0.719329,0.606661,0.782213,0.685889,0.584584,0.744240,0.651973,0.748134,0.616500,0.760030
9/9/18,0.585305,0.580137,0.625104,0.677012,0.694619,0.568203,0.710682,0.557689,0.568498,0.702489,0.605197,0.708269,0.644021,0.641909,0.723684,0.605916
9/10/18,0.772603,0.796119,0.756514,0.654537,0.763892,0.683809,0.590350,0.772968,0.578133,0.708829,0.638106,0.740193,0.781554,0.603333,0.732116,0.776189
9/11/18,0.705758,0.808436,0.686605,0.717327,0.764565,0.753945,0.680750,0.696534,0.671225,0.807840,0.648558,0.641017,0.649724,0.604481,0.644336,0.611149
9/12/18,0.598352,0.736211,0.810559,0.614578,0.601202,0.664173,0.685372,0.816983,0.728264,0.769518,0.642962,0.794852,0.756359,0.766749,0.696209,0.664595
9/13/18,0.675095,0.714013,0.796036,0.634580,0.639998,0.815626,0.632125,0.737683,0.746641,0.735681,0.780536,0.627487,0.684988,0.715388,0.704935,0.686096
9/14/18,0.736428,0.647839,0.751907,0.639243,0.762432,0.650348,0.778326,0.814794,0.688183,0.823463,0.720002,0.744049,0.803308,0.667308,0.657720,0.810331
9/15/18,0.795350,0.804976,0.780828,0.786358,0.660343,0.637718,0.694717,0.763068,0.755511,0.795572,0.743976,0.822999,0.780476,0.800708,0.826616,0.648549
9/16/18,0.729316,0.805075,0.789692,0.790416,0.777872,0.719246,0.677094,0.832712,0.761648,0.698136,0.733698,0.706466,0.804977,0.776699,0.834379,0.823910
9/17/18,0.803905,0.706892,0.712624,0.832092,0.753013,0.693931,0.717632,0.680319,0.850636,0.795015,0.773989,0.682096,0.802701,0.840187,0.717404,0.721720
9/18/18,0.712471,0.844511,0.810702,0.810045,0.735181,0.739361,0.769249,0.786227,0.705948,0.784776,0.728787,0.812518,0.740647,0.821049,0.845357,0.727978
9/19/18,0.838519,0.701937,0.845894,0.841831,0.768184,0.730556,0.835262,0.753545,0.789574,0.860938,0.764605,0.714585,0.782256,0.701699,0.832838,0.823921
9/20/18,0.772458,0.800987,0.719374,0.830165,0.754455,0.725884,0.843177,0.813417,0.708952,0.783021,0.710802,0.868464,0.768920,0.825444,0.776640,0.807425
9/21/18,0.762679,0.815579,0.854696,0.845944,0.748052,0.852377,0.753102,0.733920,0.869632,0.856367,0.773616,0.866376,0.804863,0.770138,0.758903,0.849027
9/22/18,0.777237,0.844960,0.810613,0.880057,0.774429,0.819812,0.854653,0.764200,0.826696,0.755945,0.748807,0.760965,0.793653,0.840775,0.799003,0.872892
9/23/18,0.776599,0.791674,0.798558,0.861861,0.875407,0.777303,0.864405,0.863429,0.882151,0.760054,0.846434,0.807510,0.787765,0.850212,0.831746,0.783976
9/24/18,0.812703,0.827329,0.879273,0.765548,0.783515,0.818607,0.785293,0.883923,0.770814,0.825809,0.845515,0.858562,0.834558,0.792476,0.756245,0.764138
9/25/18,0.862640,0.830964,0.808599,0.814189,0.862290,0.804832,0.853101,0.843743,0.872396,0.891434,0.847244,0.861538,0.787417,0.790044,0.890508,0.824353
9/26/18,0.881321,0.798050,0.848869,0.870819,0.822076,0.875006,0.878811,0.818751,0.880902,0.867751,0.845068,0.844896,0.836847,0.896508,0.876736,0.841384
9/27/18,0.846531,0.891197,0.876038,0.809465,0.873765,0.889821,0.893580,0.865222,0.813212,0.864935,0.806006,0.808011,0.796240,0.904013,0.865463,0.822662
9/28/18,0.891696,0.864938,0.864468,0.817728,0.853310,0.814074,0.910099,0.830157,0.870885,0.831586,0.875248,0.832276,0.837216,0.910999,0.894864,0.907527
9/29/18,0.911565,0.905074,0.923085,0.864209,0.848410,0.854783,0.900973,0.877867,0.851957,0.881282,0.880964,0.908178,0.832253,0.904386,0.856416,0.917011
9/30/18,0.902959,0.886761,0.905332,0.931055,0.913309,0.889654,0.880040,0.921038,0.860645,0.855170,0.910217,0.866307,0.888391,0.898668,0.908972,0.868935
10/1/18,0.912159,0.909206,0.859100,0.878103,0.935150,0.877034,0.885962,0.921602,0.889916,0.893213,0.895223,0.899003,0.901366,0.862172,0.859541,0.897074
10/2/18,0.116793,0.141537,0.191465,-0.085724,-0.037510,-0.215132,0.071672,-0.030436,-0.096472,-0.294477,0.267383,0.380048,0.350383,0.173971,0.086754,0.158447
10/3/18,-0.076957,0.327239,-0.013925,-0.187121,-0.090089,0.080684,-0.214399,0.368126,-0.071575,0.408954,0.391096,-0.183282,-0.296069,0.033423,0.009843,0.186004
10/4/18,0.239280,0.407679,0.107686,0.082469,0.391377,-0.037218,0.211922,0.338302,0.169263,-0.269383,0.346583,-0.315873,0.086058,-0.034140,-0.219270,0.352763
10/5/18,0.300752,-0.317710,-0.095700,-0.340876,0.202279,-0.045810,-0.109157,0.138136,-0.095526,-0.197304,-0.118254,-0.087342,0.289268,-0.105071,-0.098354,-0.229350
10/6/18,-0.174115,0.040658,0.372947,-0.174212,0.153264,-0.165232,0.254358,-0.042150,-0.346038,0.151151,-0.325803,0.274359,-0.299037,-0.370870,-0.178888,-0.323047
10/7/18,0.220172,-0.035797,-0.282042,0.073938,0.068487,0.158981,0.392359,-0.242192,0.189450,0.088763,0.015940,-0.166473,-0.186091,-0.073621,-0.248867,0.121299
10/8/18,0.115046,0.138608,0.319179,-0.235608,-0.068132,-0.025312,0.071778,-0.038314,-0.014296,0.277373,-0.085013,-0.240846,0.355836,0.365270,-0.114040,0.154742
10/9/18,-0.058109,-0.180929,-0.138465,-0.131626,0.410081,0.088516,0.200991,0.365212,0.101118,0.277704,-0.067274,-0.038904,0.134724,-0.030881,0.352062,0.019979
10/10/18,-0.127561,-0.006086,0.095917,0.319102,0.185532,0.287230,0.277486,0.379475,-0.260898,0.227037,-0.212123,0.363067,-0.104870,-0.249896,0.353458,-0.203608
10/11/18,0.158080,-0.099186,-0.000882,0.160702,0.401040,0.353957,0.332580,-0.030523,-0.065579,-0.107385,-0.123602,0.315361,0.279749,-0.030411,-0.101450,0.424041
10/12/18,0.090363,0.150279,0.218166,0.293066,-0.258360,-0.071428,0.062904,0.412804,0.314649,-0.082052,0.397462,0.222109,0.160980,-0.104005,-0.087170,0.136995
10/13/18,-0.016278,-0.084288,0.450170,0.381214,0.115492,0.161083,0.329665,0.151658,0.410288,0.364979,0.255007,0.199898,0.256521,0.124883,0.060146,0.344055
10/14/18,0.332181,0.167797,-0.223067,0.068122,-0.029769,0.383822,0.020340,-0.157929,0.439493,0.105343,-0.049622,-0.165904,0.127359,-0.059693,-0.031597,0.250184
10/15/18,-0.072934,0.097929,0.220269,0.350752,-0.074364,-0.077037,0.321388,0.382583,-0.000395,0.207689,0.403110,-0.036057,-0.119678,-0.152197,-0.240267,0.154884
10/16/18,0.289845,0.061902,0.184226,-0.099795,0.307463,0.160103,-0.081501,0.350229,0.268627,-0.108978,0.068269,0.401482,0.005573,0.177711,0.459941,0.304230
10/17/18,-0.018177,-0.088899,0.172260,-0.212415,0.417267,0.212510,0.415962,0.345672,-0.049294,-0.071129,0.372654,-0.094628,0.234803,0.057601,-0.095527,0.367732
10/18/18,0.235715,-0.102833,0.349112,-0.102282,0.180212,0.369794,0.324256,-0.125832,-0.000570,0.122278,0.369156,0.242874,-0.124065,0.261138,0.095696,-0.167439
10/19/18,-0.068220,0.367895,0.135157,0.066157,-0.196757,0.320731,0.158076,0.118306,0.398221,0.194088,0.019317,0.233897,-0.001037,0.213292,0.029408,0.329807
10/20/18,-0.077439,0.096863,-0.007722,0.237921,0.264654,0.515247,0.328185,0.149528,0.432419,0.121190,0.202518,0.196690,0.473559,-0.011969,0.454202,0.419295
10/21/18,0.162260,-0.041998,0.089998,0.236002,0.103891,0.078947,0.102363,0.421760,0.062204,-0.036325,0.138475,0.004991,0.404534,0.007867,0.301179,-0.096086
10/22/18,-0.040128,0.044321,0.384710,0.106485,0.516176,0.283971,0.000417,0.231418,0.303149,0.399554,0.367578,0.358386,0.377921,0.343442,-0.049562,0.005107
10/23/18,0.320848,-0.034983,0.070995,0.308626,0.097731,0.008248,-0.022291,0.330863,-0.022231,0.157710,0.275327,0.029860,-0.053061,0.070488,0.043070,0.165454
10/24/18,0.075317,0.112376,0.358735,0.091790,0.169271,0.298685,0.247192,0.443300,0.393402,0.015265,0.526140,0.098149,0.263066,0.381414,0.164396,0.333555
10/25/18,0.109659,0.364855,0.081015,0.224152,-0.030143,0.253296,0.234867,0.207350,0.415722,0.044679,0.070499,0.411804,0.174851,0.181537,0.026245,-0.076335
10/26/18,0.430816,0.390081,0.296721,0.096872,0.091655,0.160556,0.494241,-0.006046,0.316741,0.451145,0.494621,0.454115,0.255038,0.214635,0.053471,0.264650
10/27/18,0.369680,0.003584,0.023791,0.117483,0.383411,0.339040,0.448862,0.017761,0.202074,-0.000089,0.205785,0.280512,0.212806,0.104849,0.440130,0.259522
10/28/18,0.520825,0.157108,0.499521,0.327354,0.293982,0.449213,0.421061,0.467604,0.061102,0.049910,0.090246,0.528495,0.330912,0.223489,0.296733,0.467674
10/29/18,0.048959,0.494894,0.014575,-0.055709,0.449388,0.453003,-0.001432,0.129101,0.445375,0.337274,0.367092,0.240020,0.298541,0.123974,0.036877,0.337203
10/30/18,0.248919,0.464754,0.188702,0.265805,0.256493,0.519934,0.301823,0.486552,0.060791,0.373996,0.506189,0.248072,0.509371,0.156661,0.305296,0.302074
10/31/18,0.408992,0.331270,0.424378,0.458599,0.588276,0.503195,0.110752,0.478879,0.170650,0.492480,0.380288,0.241432,0.158675,0.132225,0.191930,0.129959
11/1/18,0.185204,0.077694,0.239112,0.527288,0.369367,0.289941,0.099748,0.123055,0.295127,0.158361,0.228831,0.478380,0.507377,0.545851,0.521933,0.338633
11/2/18,0.168006,0.489937,0.368496,0.388359,0.073566,0.320085,0.155102,0.121865,0.439781,0.296679,0.464098,0.132812,0.455381,0.496687,0.270465,0.231466
11/3/18,0.334691,0.053963,0.429662,0.103919,0.404457,0.143628,0.299327,0.529468,0.302345,0.178315,0.076600,0.043940,0.293846,0.067305,0.010141,0.390632
11/4/18,0.280358,0.520669,0.164175,0.388423,0.128209,0.391767,0.145997,0.365323,0.445449,0.211669,0.172858,0.151950,0.443119,0.470206,0.264578,0.211164
11/5/18,0.431370,0.244970,0.451281,0.299064,0.282659,0.429213,0.469009,0.431783,0.331296,0.542710,0.198934,0.331854,0.257631,0.123105,0.238819,0.292702
11/6/18,0.589548,0.270203,0.515341,0.517790,0.192236,0.126694,0.539428,0.230075,0.471010,0.511871,0.378936,0.410548,0.596213,0.292077,0.372905,0.264308
11/7/18,0.164070,0.399211,0.296934,0.207011,0.580788,0.190167,0.434645,0.615083,0.167466,0.510645,0.517294,0.377246,0.485043,0.349381,0.336310,0.465798
11/8/18,0.569020,0.236789,0.557174,0.602433,0.510664,0.562577,0.143201,0.377603,0.603156,0.596948,0.164437,0.267266,0.149478,0.246289,0.485032,0.469120
11/9/18,0.549038,0.227955,0.303075,0.204886,0.422593,0.451941,0.191030,0.234265,0.331098,0.365498,0.301169,0.602879,0.176144,0.249917,0.523639,0.299823
11/10/18,0.569826,0.418164,0.570387,0.350627,0.323517,0.486418,0.455088,0.167914,0.384052,0.486043,0.507034,0.231773,0.421013,0.179936,0.364090,0.297057
11/11/18,0.411817,0.471469,0.617793,0.446719,0.516437,0.260421,0.442844,0.409082,0.266983,0.619160,0.595546,0.418585,0.533824,0.245582,0.420932,0.298084
11/12/18,0.243937,0.566139,0.285535,0.371927,0.465225,0.359627,0.328294,0.566173,0.329926,0.347961,0.582488,0.448650,0.318086,0.351686,0.291377,0.498206
11/13/18,0.438949,0.306820,0.288837,0.424372,0.517666,0.426166,0.513262,0.281673,0.192605,0.304565,0.191098,0.340673,0.611180,0.279483,0.356490,0.333948
11/14/18,0.583721,0.440049,0.381510,0.280400,0.193115,0.280648,0.211752,0.431041,0.467341,0.401540,0.359807,0.250548,0.445989,0.397797,0.187724,0.226908
11/15/18,0.521551,0.263189,0.290027,0.320367,0.421138,0.201378,0.286275,0.424047,0.193429,0.466114,0.282991,0.185990,0.505897,0.422617,0.220039,0.267470
11/16/18,0.605373,0.407159,0.449473,0.613200,0.560820,0.491178,0.649417,0.616048,0.467190,0.503496,0.612575,0.382118,0.605683,0.604872,0.284948,0.640930
11/17/18,0.413671,0.446054,0.602698,0.455621,0.635735,0.328815,0.287726,0.601907,0.492086,0.401480,0.374885,0.510432,0.450689,0.346385,0.599430,0.405685
11/18/18,0.567519,0.496541,0.252414,0.414164,0.304267,0.645932,0.291476,0.644652,0.302365,0.335086,0.259129,0.387844,0.364597,0.254326,0.402711,0.629868
11/19/18,0.600997,0.533949,0.493226,0.615092,0.573536,0.466560,0.586966,0.374698,0.460059,0.552444,0.480905,0.360153,0.555344,0.556352,0.684652,0.543128
11/20/18,0.585179,0.513408,0.620516,0.547493,0.636276,0.546630,0.434689,0.649297,0.553214,0.519778,0.623679,0.335753,0.399117,0.364278,0.570363,0.502353
11/21/18,0.538619,0.547940,0.618469,0.326506,0.587891,0.685990,0.453301,0.491631,0.451476,0.427885,0.498890,0.506877,0.594000,0.494951,0.526396,0.344792
11/22/18,0.638957,0.629897,0.642291,0.387619,0.320616,0.581298,0.670904,0.314369,0.335326,0.475526,0.550014,0.552708,0.629563,0.546022,0.580013,0.313965
11/23/18,0.421357,0.471404,0.446944,0.629186,0.357540,0.537405,0.319650,0.654009,0.449211,0.502820,0.629587,0.647999,0.398944,0.571674,0.625696,0.482220
11/24/18,0.537094,0.593495,0.590792,0.563270,0.562602,0.616346,0.523671,0.542133,0.508295,0.386111,0.517766,0.435202,0.494349,0.627669,0.407868,0.416825
11/25/18,0.491540,0.669125,0.451273,0.569113,0.476790,0.420091,0.619992,0.734002,0.422015,0.530730,0.590507,0.605556,0.529076,0.566941,0.631059,0.735502
11/26/18,0.517450,0.622950,0.402426,0.485195,0.612850,0.422302,0.729799,0.652941,0.686564,0.525677,0.608109,0.504946,0.557561,0.693311,0.537539,0.483026
11/27/18,0.557844,0.729901,0.562754,0.422968,0.685364,0.462872,0.580474,0.500112,0.697142,0.730663,0.651196,0.633445,0.520988,0.624041,0.576476,0.432567
11/28/18,0.652857,0.483878,0.487830,0.707816,0.740814,0.646643,0.665904,0.530981,0.690946,0.647175,0.724103,0.561651,0.535005,0.714970,0.637734,0.748259
11/29/18,0.526332,0.535465,0.514195,0.615836,0.457432,0.475433,0.727948,0.726885,0.628733,0.620118,0.448149,0.570897,0.653417,0.445051,0.479357,0.628851
11/30/18,0.633225,0.447392,0.690747,0.673755,0.665148,0.625872,0.611776,0.536974,0.596293,0.523836,0.575850,0.559640,0.421813,0.626129,0.606248,0.416310
12/1/18,0.466855,0.645072,0.650835,0.521451,0.544916,0.523096,0.560064,0.520291,0.476006,0.572854,0.745356,0.669562,0.547000,0.666460,0.625270,0.625050
12/2/18,0.729381,0.722346,0.669551,0.549638,0.760353,0.545868,0.522416,0.499712,0.584331,0.699428,0.557895,0.731281,0.600310,0.699175,0.741435,0.687528
12/3/18,0.637848,0.694738,0.510852,0.584726,0.680842,0.734641,0.515792,0.551834,0.621493,0.682363,0.530897,0.614909,0.687839,0.563264,0.687767,0.568863
12/4/18,0.601330,0.708138,0.470591,0.733461,0.549981,0.525276,0.731398,0.660526,0.470814,0.709489,0.681281,0.435197,0.430081,0.430871,0.458120,0.679262
12/5/18,0.595299,0.656122,0.713287,0.552757,0.546262,0.577485,0.552642,0.724779,0.514117,0.606579,0.638807,0.681177,0.712726,0.734783,0.752856,0.661554
12/6/18,0.582688,0.683841,0.559742,0.649170,0.754529,0.677223,0.741318,0.622138,0.702091,0.593945,0.741692,0.550589,0.518703,0.553883,0.717569,0.578603
12/7/18,0.609335,0.662538,0.679665,0.773495,0.697358,0.588800,0.718796,0.576444,0.539071,0.759123,0.609576,0.719456,0.742613,0.589514,0.685796,0.533402
12/8/18,0.726557,0.549266,0.724020,0.644915,0.590819,0.736169,0.746169,0.749541,0.545176,0.645429,0.751511,0.682344,0.571596,0.535001,0.594837,0.671139
12/9/18,0.597314,0.784871,0.764284,0.743642,0.654665,0.604937,0.632959,0.653045,0.787825,0.566906,0.726194,0.766045,0.738139,0.595201,0.557832,0.651951
12/10/18,0.680959,0.607473,0.617503,0.678922,0.611290,0.663218,0.812566,0.709101,0.672646,0.688874,0.628604,0.715426,0.620247,0.614728,0.759466,0.674851
12/11/18,0.607108,0.720905,0.675347,0.817761,0.681035,0.627056,0.695211,0.779632,0.671927,0.646841,0.781533,0.693297,0.644882,0.721003,0.604493,0.815084
12/12/18,0.669720,0.692910,0.779883,0.735605,0.821110,0.807791,0.773669,0.642712,0.720298,0.723657,0.807477,0.711735,0.786089,0.797332,0.825791,0.830020
12/13/18,0.792692,0.763160,0.805088,0.779033,0.652789,0.659839,0.731707,0.701913,0.808230,0.790533,0.617343,0.636029,0.714407,0.731327,0.754878,0.779694
12/14/18,0.703493,0.767237,0.734658,0.753548,0.677015,0.671534,0.772230,0.681848,0.811479,0.779729,0.619793,0.746513,0.748509,0.658015,0.709646,0.624891
12/15/18,0.806875,0.806965,0.693960,0.719067,0.793768,0.652663,0.772634,0.734725,0.740104,0.726643,0.718776,0.743230,0.775592,0.824417,0.816706,0.836118
12/16/18,0.700166,0.663563,0.778833,0.737619,0.709583,0.770299,0.667273,0.731973,0.720646,0.788476,0.702492,0.794745,0.808940,0.825761,0.839664,0.803819
12/17/18,0.767218,0.696640,0.741274,0.749517,0.757735,0.755148,0.805233,0.672244,0.752187,0.840796,0.823993,0.738667,0.674389,0.734395,0.774999,0.761320
12/18/18,0.804868,0.803635,0.832829,0.822373,0.724494,0.772979,0.719456,0.715525,0.804318,0.862602,0.729333,0.800401,0.845111,0.723532,0.714575,0.865112
12/19/18,0.753816,0.740449,0.749204,0.706963,0.692742,0.680611,0.769382,0.837943,0.836118,0.802901,0.701983,0.790827,0.749199,0.703281,0.783029,0.794628
12/20/18,0.849735,0.826261,0.839428,0.803987,0.791390,0.811866,0.806074,0.819013,0.699634,0.786479,0.840605,0.719458,0.756429,0.772640,0.740326,0.858684
12/21/18,0.801497,0.868358,0.794019,0.801650,0.846894,0.841789,0.831706,0.868284,0.824872,0.797623,0.871017,0.793378,0.757541,0.769006,0.781875,0.788615
12/22/18,0.876257,0.865800,0.854852,0.766536,0.831515,0.777646,0.774176,0.872926,0.863610,0.766252,0.838528,0.873950,0.760853,0.756687,0.870242,0.742881
12/23/18,0.842539,0.828648,0.814336,0.731624,0.812629,0.745108,0.781923,0.825207,0.800521,0.769711,0.748511,0.829002,0.817270,0.828436,0.835048,0.850485
12/24/18,0.888928,0.771150,0.811015,0.860440,0.821380,0.800514,0.823213,0.865103,0.879987,0.872251,0.891351,0.807426,0.811887,0.788740,0.869300,0.854497
12/25/18,0.887069,0.785223,0.855970,0.797223,0.838963,0.886083,0.820198,0.852248,0.899131,0.826815,0.791930,0.811194,0.851733,0.836525,0.847928,0.823394
12/26/18,0.855343,0.811178,0.893864,0.834206,0.885952,0.836338,0.804470,0.831919,0.879662,0.876398,0.872235,0.891724,0.834109,0.865350,0.892269,0.896738
12/27/18,0.811773,0.912659,0.853691,0.850464,0.850086,0.862997,0.903087,0.839124,0.817129,0.868558,0.852806,0.901025,0.864601,0.872052,0.810529,0.876608
12/28/18,0.917577,0.898572,0.847043,0.895756,0.849921,0.863012,0.913293,0.859036,0.898154,0.848205,0.873085,0.880835,0.833706,0.896910,0.918111,0.885659
12/29/18,0.842886,0.834213,0.861563,0.856627,0.910208,0.894376,0.906464,0.863219,0.897005,0.896885,0.913153,0.833606,0.909177,0.897196,0.910124,0.876097
12/30/18,0.874245,0.874204,0.852990,0.912586,0.855391,0.928211,0.929001,0.915963,0.901424,0.882299,0.909890,0.922874,0.879295,0.907378,0.849745,0.890234
12/31/18,0.922131,0.874219,0.900235,0.908123,0.930578,0.912363,0.875633,0.890857,0.884944,0.874524,0.873035,0.925694,0.910146,0.926072,0.905117,0.913718
